,PetID,doc_mag_corr,doc_score,sent_count,sen1_magnitude,sen1_score,dom_color,AdoptionSpeed,has_eng_description
7247,d083a22c5,0.25,0.2,2.0,0.1,0.1,"{'red': 201, 'green': 186, 'blue': 162}",4,1
7248,c234e165f,0.45,0.3,6.0,0.0,0.0,"{'red': 51, 'green': 47, 'blue': 43}",2,1
7249,8c7949266,0.54,0.3,5.0,0.4,0.4,"{'red': 89, 'green': 84, 'blue': 64}",2,1
7250,9dfee7db3,0.4714285714285714,0.3,7.0,0.8,0.8,"{'red': 168, 'green': 114, 'blue': 71}",2,1
7251,26c1fc882,0.48000000000000004,0.2,15.0,0.9,0.9,"{'red': 100, 'green': 25, 'blue': 25}",1,1
7252,01186c9fc,0.5,0.5,2.0,0.9,0.9,"{'red': 56, 'green': 49, 'blue': 43}",4,1
7253,53ef098c0,0.6,0.6,3.0,0.9,0.9,"{'red': 155, 'green': 157, 'blue': 159}",1,1
7254,bc8bbffa4,0.7,0.7,2.0,0.8,0.8,"{'red': 197, 'green': 196, 'blue': 193}",4,1
7255,6bd1fee01,0.9,0.9,1.0,0.9,0.9,"{'red': 97, 'green': 83, 'blue': 65}",4,1
7256,5f9abe87c,0.6,0.6,2.0,0.8,0.8,"{'red': 157, 'green': 152, 'blue': 144}",1,1
7257,412b93160,0.5857142857142856,0.4,7.0,0.1,-0.1,"{'red': 140, 'green': 114, 'blue': 60}",2,1
7258,624b5493f,0.5,0.4,2.0,0.0,0.0,"{'red': 219, 'green': 236, 'blue': 245}",0,1
7259,0f544b558,0.41818181818181815,0.0,11.0,0.1,-0.1,"{'red': 183, 'green': 186, 'blue': 193}",1,1
7260,d0277b9d3,0.4166666666666667,0.4,6.0,0.3,0.3,"{'red': 53, 'green': 48, 'blue': 41}",1,1
7261,e65a26822,,,,,,"{'red': 202, 'green': 198, 'blue': 200}",4,0
7262,88bc9864c,0.25,0.2,4.0,0.0,0.0,"{'red': 109, 'green': 74, 'blue': 49}",4,1
7263,160dcaec8,0.2333333333333333,0.2,6.0,0.0,0.0,"{'red': 24, 'green': 22, 'blue': 20}",2,1
7264,7b3332622,0.38,0.0,5.0,0.9,0.9,"{'red': 134, 'green': 114, 'blue': 89}",2,1
7265,8e1858e7f,0.6,0.6,3.0,0.1,0.1,"{'red': 81, 'green': 84, 'blue': 83}",0,1
7266,590a78f0d,0.6625,0.1,8.0,0.5,-0.5,"{'red': 196, 'green': 199, 'blue': 177}",4,1
7267,80af6d9df,0.47000000000000003,0.2,10.0,0.1,-0.1,"{'red': 93, 'green': 77, 'blue': 50}",1,1
7268,7abe9a0a1,0.48,0.4,5.0,0.1,-0.1,"{'red': 143, 'green': 110, 'blue': 118}",3,1
7269,a24bb77d1,0.5,0.2,2.0,0.7,0.7,"{'red': 165, 'green': 154, 'blue': 149}",4,1
7270,ffe7f0b70,0.5,0.3,8.0,0.2,0.2,"{'red': 201, 'green': 192, 'blue': 155}",3,1
7271,8ea9bb5d9,0.3125,-0.3,8.0,0.6,-0.6,"{'red': 178, 'green': 153, 'blue': 91}",1,1
7272,79d1b0215,0.2,-0.2,1.0,0.2,-0.2,"{'red': 136, 'green': 113, 'blue': 96}",2,1
7273,35df10380,0.525,0.2,12.0,0.7,0.7,"{'red': 188, 'green': 187, 'blue': 190}",3,1
7274,c444c2936,0.64,0.5,5.0,0.6,0.6,"{'red': 122, 'green': 119, 'blue': 111}",2,1
7275,746fb982c,0.5,0.5,2.0,0.7,0.7,"{'red': 244, 'green': 226, 'blue': 207}",2,1
7276,6eb34434d,0.7428571428571429,0.5,7.0,0.8,0.8,"{'red': 138, 'green': 122, 'blue': 115}",4,1
7277,675bb16b8,0.5,0.2,4.0,0.5,-0.5,"{'red': 56, 'green': 39, 'blue': 76}",3,1
7278,70c811b9d,0.35833333333333334,0.2,24.0,0.0,0.0,"{'red': 237, 'green': 187, 'blue': 171}",2,1
7279,0f9697729,0.55,0.5,2.0,0.9,0.9,"{'red': 101, 'green': 80, 'blue': 67}",4,1
7280,79420447a,0.63,0.6,10.0,0.8,0.8,"{'red': 134, 'green': 62, 'blue': 32}",4,1
7281,6f36088f5,0.4666666666666666,0.4,3.0,0.9,0.9,"{'red': 164, 'green': 150, 'blue': 145}",3,1
7282,aa328a5ba,0.1,0.1,1.0,0.1,0.1,"{'red': 169, 'green': 154, 'blue': 134}",1,1
7283,79318b69e,0.125,0.0,4.0,0.0,0.0,"{'red': 97, 'green': 84, 'blue': 66}",3,1
7284,25079d00a,0.5,0.5,2.0,0.5,0.5,"{'red': 69, 'green': 51, 'blue': 37}",4,1
7285,7b5bee232,0.4,0.0,5.0,0.0,0.0,"{'red': 203, 'green': 147, 'blue': 66}",4,1
7286,b5c41169c,0.275,0.1,8.0,0.0,0.0,"{'red': 225, 'green': 181, 'blue': 150}",2,1
7287,8079e3a1c,0.5533333333333333,0.0,15.0,0.6,-0.6,"{'red': 88, 'green': 79, 'blue': 80}",3,1
7288,ff5158511,0.525,0.5,4.0,0.9,0.9,"{'red': 154, 'green': 110, 'blue': 68}",2,1
7289,f4cff3785,0.1,0.1,2.0,0.2,0.2,"{'red': 175, 'green': 96, 'blue': 91}",2,1
7290,0e23c4abd,0.0,0.0,1.0,0.0,0.0,"{'red': 246, 'green': 238, 'blue': 232}",2,1
7291,c4a2fd15a,0.85,0.8,2.0,0.9,0.9,"{'red': 54, 'green': 46, 'blue': 45}",3,1
7292,b00e4262e,0.45,0.4,10.0,0.3,0.3,"{'red': 27, 'green': 23, 'blue': 17}",2,1
7293,c7fa60cfb,0.525,0.4,4.0,0.2,0.2,"{'red': 96, 'green': 69, 'blue': 58}",4,1
7294,0abff77fe,0.45999999999999996,0.4,5.0,0.1,0.1,"{'red': 100, 'green': 81, 'blue': 59}",3,1
7295,f096fcbc6,0.8,0.0,2.0,0.8,-0.8,"{'red': 138, 'green': 117, 'blue': 63}",2,1
7296,18b2da498,0.6,0.4,5.0,0.9,0.9,"{'red': 168, 'green': 150, 'blue': 124}",4,1
7297,e15353d1b,0.0,0.0,1.0,0.0,0.0,"{'red': 21, 'green': 17, 'blue': 14}",2,1
7298,78fd8ce0d,0.64,0.6,5.0,0.8,0.8,"{'red': 80, 'green': 43, 'blue': 26}",4,1
7299,cc7d90ef4,0.725,0.3,4.0,0.7,0.7,"{'red': 70, 'green': 50, 'blue': 28}",1,1
7300,6a72cfda7,0.325,0.3,4.0,0.0,0.0,"{'red': 123, 'green': 119, 'blue': 93}",0,1
7301,3c79a5547,0.9,0.4,4.0,0.9,-0.9,"{'red': 158, 'green': 160, 'blue': 159}",2,1
7302,f584e226b,0.65,0.1,2.0,0.8,0.8,"{'red': 98, 'green': 78, 'blue': 62}",3,1
7303,092a37bcf,0.38571428571428573,0.3,7.0,0.0,0.0,"{'red': 245, 'green': 238, 'blue': 232}",0,1
7304,9f2948e8e,0.2,0.1,4.0,0.0,0.0,"{'red': 153, 'green': 154, 'blue': 132}",2,1
7305,16f74099a,0.0,0.0,1.0,0.0,0.0,"{'red': 213, 'green': 186, 'blue': 166}",2,1
7306,9c70eee7b,0.4666666666666666,0.2,6.0,0.0,0.0,"{'red': 170, 'green': 36, 'blue': 63}",4,1
7307,dde9d290a,0.95,0.9,2.0,0.9,0.9,"{'red': 65, 'green': 47, 'blue': 34}",2,1
7308,623138a05,0.43333333333333335,0.4,3.0,0.4,0.4,"{'red': 123, 'green': 69, 'blue': 36}",1,1
7309,a5965cea5,0.9,0.9,1.0,0.9,0.9,"{'red': 211, 'green': 194, 'blue': 173}",3,1
7310,b077aa9ee,0.2,0.2,4.0,0.5,0.5,"{'red': 79, 'green': 81, 'blue': 89}",4,1
7311,d90bd59c3,0.5333333333333333,0.0,3.0,0.4,-0.4,"{'red': 3, 'green': 8, 'blue': 62}",0,1
7312,f2472c8dd,0.34285714285714286,0.0,7.0,0.8,0.8,"{'red': 97, 'green': 77, 'blue': 55}",2,1
7313,2a64c0560,0.16666666666666666,0.0,6.0,0.1,0.1,"{'red': 210, 'green': 183, 'blue': 149}",4,1
7314,9c996aee9,0.3666666666666667,0.3,3.0,0.9,0.9,"{'red': 243, 'green': 236, 'blue': 238}",3,1
7315,4ba068d30,0.8,0.8,1.0,0.8,0.8,"{'red': 157, 'green': 162, 'blue': 165}",1,1
7316,ff498c903,0.5666666666666667,-0.1,3.0,0.6,-0.6,"{'red': 26, 'green': 23, 'blue': 27}",4,1
7317,84b36d951,0.25,0.2,2.0,0.0,0.0,"{'red': 187, 'green': 204, 'blue': 162}",1,1
7318,53cd20574,0.26666666666666666,0.1,9.0,0.1,0.1,"{'red': 199, 'green': 193, 'blue': 193}",0,1
7319,7f3895a04,0.8,0.8,1.0,0.8,0.8,"{'red': 155, 'green': 150, 'blue': 147}",2,1
7320,452a50855,0.3,0.3,1.0,0.3,0.3,"{'red': 199, 'green': 197, 'blue': 193}",1,1
7321,b859b9fa0,0.6,0.6,3.0,0.7,0.7,"{'red': 233, 'green': 59, 'blue': 130}",2,1
7322,9942bce62,0.5333333333333333,0.3,3.0,0.5,0.5,"{'red': 217, 'green': 194, 'blue': 170}",4,1
7323,cab545282,0.9,0.9,1.0,0.9,0.9,"{'red': 195, 'green': 196, 'blue': 184}",4,1
7324,d768c4324,0.9,0.9,1.0,0.9,0.9,"{'red': 213, 'green': 192, 'blue': 166}",3,1
7325,620796ee7,0.3833333333333333,0.2,12.0,0.0,0.0,"{'red': 251, 'green': 236, 'blue': 244}",4,1
7326,81c442177,0.5333333333333333,0.5,6.0,0.4,0.4,"{'red': 92, 'green': 76, 'blue': 60}",4,1
7327,776354931,0.675,0.2,4.0,0.9,0.9,"{'red': 118, 'green': 74, 'blue': 27}",4,1
7328,b46b4419a,0.9333333333333332,0.9,3.0,0.9,0.9,"{'red': 137, 'green': 111, 'blue': 85}",1,1
7329,4068b452d,0.6,0.0,3.0,0.9,-0.9,"{'red': 98, 'green': 80, 'blue': 57}",4,1
7330,107c49414,0.35,0.3,4.0,0.2,0.2,"{'red': 245, 'green': 241, 'blue': 236}",4,1
7331,42137817c,0.3,0.0,2.0,0.2,-0.2,,4,1
7332,fe4bb01a6,0.225,-0.2,4.0,0.0,0.0,"{'red': 191, 'green': 139, 'blue': 96}",3,1
7333,97f683e04,0.28125,-0.1,16.0,0.0,0.0,"{'red': 127, 'green': 70, 'blue': 38}",1,1
7334,36b7411f9,0.45999999999999996,0.1,5.0,0.0,0.0,"{'red': 50, 'green': 51, 'blue': 51}",1,1
7335,6b7be833c,0.45,0.2,6.0,0.0,0.0,"{'red': 165, 'green': 146, 'blue': 128}",0,1
7336,322244807,0.1,0.1,2.0,0.1,0.1,"{'red': 189, 'green': 146, 'blue': 116}",3,1
7337,26365df53,0.1,0.1,2.0,0.0,0.0,"{'red': 206, 'green': 192, 'blue': 134}",2,1
7338,d5052e2a9,0.5222222222222223,0.1,9.0,0.5,0.5,"{'red': 160, 'green': 159, 'blue': 153}",3,1
7339,e69df38b4,0.7,0.1,2.0,0.8,0.8,"{'red': 76, 'green': 43, 'blue': 26}",1,1
7340,5adb9d9b3,0.36,0.2,5.0,0.5,0.5,"{'red': 20, 'green': 22, 'blue': 19}",3,1
7341,ecc77653a,0.575,0.1,4.0,0.4,-0.4,"{'red': 67, 'green': 51, 'blue': 24}",1,1
7342,307b61689,0.0,0.0,1.0,0.0,0.0,"{'red': 96, 'green': 84, 'blue': 59}",4,1
7343,188f8b07e,0.31666666666666665,0.0,6.0,0.0,0.0,"{'red': 110, 'green': 82, 'blue': 69}",4,1
7344,752eb9714,0.3125,0.2,8.0,0.4,0.4,"{'red': 138, 'green': 115, 'blue': 97}",2,1
7345,3d97fa45c,0.6333333333333333,0.6,3.0,0.8,0.8,"{'red': 118, 'green': 125, 'blue': 118}",1,1
7346,1d1451061,0.3,0.3,4.0,0.4,0.4,"{'red': 87, 'green': 80, 'blue': 73}",2,1
7347,47a5a9516,0.43333333333333335,0.4,3.0,0.0,0.0,"{'red': 56, 'green': 47, 'blue': 40}",4,1
7348,6be53d844,0.2,0.2,1.0,0.2,0.2,"{'red': 132, 'green': 117, 'blue': 94}",1,1
7349,650f2854b,0.6666666666666666,0.6,6.0,0.1,0.1,"{'red': 84, 'green': 82, 'blue': 86}",2,1
7350,2ba019cb8,0.8,0.8,1.0,0.8,0.8,"{'red': 171, 'green': 156, 'blue': 124}",3,1
7351,6ae4fc251,0.9,0.9,1.0,0.9,0.9,"{'red': 90, 'green': 82, 'blue': 66}",3,1
7352,a18843d35,0.25,0.0,6.0,0.2,0.2,"{'red': 135, 'green': 76, 'blue': 6}",2,1
7353,2ba9dfe93,0.325,0.3,4.0,0.1,0.1,"{'red': 87, 'green': 77, 'blue': 113}",2,1
7354,afa46c13d,0.9,0.9,1.0,0.9,0.9,"{'red': 98, 'green': 125, 'blue': 80}",3,1
7355,4ea111bbe,0.36875,0.2,16.0,0.0,0.0,"{'red': 137, 'green': 116, 'blue': 94}",2,1
7356,976336c52,,,,,,,4,0
7357,bad8f7276,0.09999999999999999,0.0,3.0,0.2,0.2,"{'red': 159, 'green': 115, 'blue': 72}",1,1
7358,11a337bfa,0.4,0.4,2.0,0.0,0.0,"{'red': 188, 'green': 191, 'blue': 186}",3,1
7359,2aac4b61a,0.34444444444444444,0.2,9.0,0.0,0.0,"{'red': 197, 'green': 196, 'blue': 193}",1,1
7360,0d7c5b6f6,0.48666666666666664,0.0,15.0,0.4,-0.4,"{'red': 143, 'green': 119, 'blue': 89}",2,1
7361,958a86135,0.8,0.8,1.0,0.8,0.8,"{'red': 223, 'green': 225, 'blue': 226}",2,1
7362,e9dec895b,0.42000000000000004,0.2,20.0,0.5,0.5,"{'red': 135, 'green': 112, 'blue': 84}",3,1
7363,8dde63c12,0.26666666666666666,0.0,6.0,0.5,0.5,"{'red': 186, 'green': 194, 'blue': 191}",3,1
7364,a5dc02b69,0.4,0.1,10.0,0.8,0.8,"{'red': 54, 'green': 50, 'blue': 46}",4,1
7365,9cbc1fb81,0.37142857142857144,0.2,7.0,0.4,-0.4,"{'red': 66, 'green': 53, 'blue': 46}",0,1
7366,4d8b93dd1,0.9,0.9,1.0,0.9,0.9,"{'red': 211, 'green': 203, 'blue': 63}",4,1
7367,dea0253b6,0.5857142857142856,0.3,7.0,0.8,0.8,"{'red': 20, 'green': 23, 'blue': 25}",1,1
7368,e73545fe5,0.375,0.0,4.0,0.6,-0.6,"{'red': 115, 'green': 82, 'blue': 59}",2,1
7369,9e876d171,0.41111111111111115,0.3,9.0,0.0,0.0,"{'red': 250, 'green': 240, 'blue': 213}",3,1
7370,64da323a1,0.25,0.2,2.0,0.1,0.1,"{'red': 24, 'green': 20, 'blue': 19}",1,1
7371,15dbf64f0,0.54,0.5,5.0,0.0,0.0,"{'red': 52, 'green': 45, 'blue': 46}",3,1
7372,6a07fdc22,0.26666666666666666,0.1,3.0,0.5,0.5,"{'red': 25, 'green': 22, 'blue': 29}",1,1
7373,a03da4900,0.26666666666666666,0.2,3.0,0.1,0.1,"{'red': 195, 'green': 142, 'blue': 97}",3,1
7374,519bc8382,0.58,0.4,10.0,0.9,0.9,"{'red': 175, 'green': 158, 'blue': 137}",2,1
7375,0d55c2e2b,0.52,0.3,5.0,0.4,-0.4,"{'red': 87, 'green': 86, 'blue': 90}",3,1
7376,c680a5bbb,0.25,0.2,2.0,0.1,0.1,"{'red': 101, 'green': 77, 'blue': 93}",3,1
7377,09db544ea,0.5153846153846154,0.2,13.0,0.6,0.6,"{'red': 147, 'green': 115, 'blue': 104}",4,1
7378,feff505f1,0.9,0.9,1.0,0.9,0.9,"{'red': 196, 'green': 195, 'blue': 187}",2,1
7379,2d584af81,0.62,0.3,5.0,0.2,-0.2,"{'red': 26, 'green': 26, 'blue': 26}",4,1
7380,b37af97a8,0.8,0.8,1.0,0.8,0.8,"{'red': 201, 'green': 195, 'blue': 187}",3,1
7381,c64f86015,,,,,,"{'red': 119, 'green': 117, 'blue': 107}",0,0
7382,6a54a03db,0.6428571428571429,0.6,7.0,0.7,0.7,"{'red': 104, 'green': 71, 'blue': 57}",1,1
7383,2630db5dc,0.4090909090909091,0.3,11.0,0.8,0.8,"{'red': 135, 'green': 164, 'blue': 118}",1,1
7384,199277f1a,0.4272727272727273,0.1,11.0,0.5,0.5,"{'red': 189, 'green': 192, 'blue': 197}",4,1
7385,794806010,0.2,0.0,5.0,0.0,0.0,"{'red': 119, 'green': 76, 'blue': 58}",2,1
7386,3b4ac67f0,0.3333333333333333,0.3,3.0,0.4,0.4,"{'red': 27, 'green': 24, 'blue': 17}",0,1
7387,ca35f4b19,0.1,0.1,2.0,0.0,0.0,"{'red': 185, 'green': 205, 'blue': 221}",0,1
7388,bd9d521c5,0.19999999999999998,0.1,6.0,0.0,0.0,"{'red': 85, 'green': 83, 'blue': 85}",3,1
7389,aa7395687,0.3666666666666667,0.2,3.0,0.9,0.9,"{'red': 122, 'green': 83, 'blue': 39}",2,1
7390,12ffabf23,0.0,0.0,1.0,0.0,0.0,"{'red': 21, 'green': 25, 'blue': 21}",3,1
7391,881580d4b,0.1,0.0,2.0,0.0,0.0,"{'red': 50, 'green': 53, 'blue': 48}",2,1
7392,546a913cc,0.5125,0.4,8.0,0.0,0.0,"{'red': 54, 'green': 46, 'blue': 50}",2,1
7393,648727065,0.9,0.9,2.0,0.9,0.9,"{'red': 179, 'green': 152, 'blue': 127}",3,1
7394,184a51562,0.48,0.0,5.0,0.0,0.0,"{'red': 70, 'green': 57, 'blue': 37}",1,1
7395,87975de34,0.0,0.0,1.0,0.0,0.0,"{'red': 133, 'green': 53, 'blue': 56}",1,1
7396,61f95d269,0.5,0.4,4.0,0.0,0.0,"{'red': 50, 'green': 98, 'blue': 30}",1,1
7397,21f095582,,,,,,"{'red': 89, 'green': 86, 'blue': 77}",4,0
7398,1652a3e1e,0.19999999999999998,0.2,3.0,0.6,0.6,"{'red': 223, 'green': 181, 'blue': 154}",4,1
7399,b77b75f2d,0.4,0.4,4.0,0.9,0.9,"{'red': 102, 'green': 81, 'blue': 55}",1,1
7400,d77a6813d,0.32,0.3,5.0,0.1,0.1,"{'red': 168, 'green': 157, 'blue': 137}",2,1
7401,607744326,0.3333333333333333,0.2,3.0,0.1,-0.1,"{'red': 214, 'green': 195, 'blue': 163}",4,1
7402,40713e16a,0.8,0.8,1.0,0.8,0.8,"{'red': 120, 'green': 75, 'blue': 34}",2,1
7403,113204c87,0.39999999999999997,0.2,3.0,0.9,0.9,"{'red': 53, 'green': 50, 'blue': 47}",4,1
7404,6d7e560d9,0.4666666666666666,0.4,3.0,0.0,0.0,"{'red': 156, 'green': 153, 'blue': 156}",1,1
7405,42ea2e045,0.2,0.2,1.0,0.2,0.2,"{'red': 57, 'green': 51, 'blue': 53}",4,1
7406,e585b064b,0.8,0.3,4.0,0.8,-0.8,"{'red': 172, 'green': 155, 'blue': 137}",1,1
7407,f4a6e9cec,0.2,0.1,2.0,0.0,0.0,"{'red': 163, 'green': 149, 'blue': 120}",1,1
7408,e1262c956,0.7333333333333334,0.7,3.0,0.9,0.9,,4,1
7409,4bb0c8226,0.4166666666666667,0.3,6.0,0.9,0.9,"{'red': 159, 'green': 154, 'blue': 146}",3,1
7410,da84db2f7,0.7,0.7,2.0,0.6,0.6,"{'red': 196, 'green': 149, 'blue': 107}",2,1
7411,86855ddfd,0.41875,0.2,16.0,0.3,0.3,"{'red': 194, 'green': 204, 'blue': 191}",0,1
7412,2cf4994e7,0.35,0.0,2.0,0.2,0.2,"{'red': 53, 'green': 49, 'blue': 45}",4,1
7413,ee2d66134,0.9,0.9,1.0,0.9,0.9,,4,1
7414,1cdf69df6,0.39999999999999997,0.0,3.0,0.7,0.7,"{'red': 158, 'green': 38, 'blue': 57}",0,1
7415,cc5892ce1,0.1,0.0,5.0,0.0,0.0,"{'red': 19, 'green': 17, 'blue': 14}",4,1
7416,13b807376,,,,,,"{'red': 178, 'green': 154, 'blue': 122}",2,0
7417,fc710f1e8,0.4428571428571429,0.3,7.0,0.9,0.9,"{'red': 128, 'green': 122, 'blue': 89}",4,1
7418,a64ca36ca,0.5875,0.5,8.0,0.9,0.9,"{'red': 33, 'green': 26, 'blue': 2}",1,1
7419,24e2e049e,0.1,0.1,1.0,0.1,0.1,"{'red': 25, 'green': 16, 'blue': 9}",2,1
7420,5daea1779,0.225,0.2,4.0,0.8,0.8,"{'red': 189, 'green': 194, 'blue': 195}",3,1
7421,72e9e5442,0.7000000000000001,0.4,3.0,0.9,0.9,"{'red': 113, 'green': 123, 'blue': 55}",4,1
7422,e3427692e,0.5,0.4,2.0,0.9,0.9,"{'red': 90, 'green': 79, 'blue': 58}",1,1
7423,7b9b65bde,0.43333333333333335,0.3,6.0,0.8,0.8,"{'red': 25, 'green': 24, 'blue': 24}",3,1
7424,78ccb8039,0.575,0.5,8.0,0.2,0.2,"{'red': 194, 'green': 146, 'blue': 133}",3,1
7425,310c3f884,0.3,0.3,3.0,0.0,0.0,"{'red': 54, 'green': 50, 'blue': 24}",4,1
7426,29c50ee9a,0.19999999999999998,-0.2,3.0,0.0,0.0,"{'red': 65, 'green': 49, 'blue': 29}",1,1
7427,9183ef863,0.38571428571428573,0.1,7.0,0.2,0.2,"{'red': 250, 'green': 247, 'blue': 219}",2,1
7428,574919b00,0.5,0.4,2.0,0.9,0.9,"{'red': 198, 'green': 193, 'blue': 195}",3,1
7429,9550556bf,0.4052631578947368,0.4,19.0,0.0,0.0,"{'red': 85, 'green': 85, 'blue': 85}",4,1
7430,b7dda91fe,0.775,0.0,4.0,0.6,-0.6,"{'red': 201, 'green': 196, 'blue': 193}",2,1
7431,ffd2e82a9,0.7,0.7,4.0,0.8,0.8,"{'red': 53, 'green': 53, 'blue': 49}",3,1
7432,0e920f96d,0.8,0.8,1.0,0.8,0.8,"{'red': 175, 'green': 192, 'blue': 213}",4,1
7433,cfceafa8a,0.4714285714285714,0.2,7.0,0.1,0.1,"{'red': 75, 'green': 42, 'blue': 27}",3,1
7434,8ff2c63c4,0.6333333333333333,0.5,3.0,0.8,0.8,"{'red': 110, 'green': 70, 'blue': 46}",2,1
7435,a819792f7,0.78,0.7,5.0,0.7,0.7,"{'red': 133, 'green': 115, 'blue': 93}",1,1
7436,2d8b42d21,0.3666666666666667,0.2,3.0,0.9,0.9,"{'red': 194, 'green': 196, 'blue': 194}",3,1
7437,6c5079e85,0.35000000000000003,0.2,6.0,0.0,0.0,"{'red': 62, 'green': 49, 'blue': 44}",1,1
7438,37e2f042b,0.6666666666666666,0.6,3.0,0.8,0.8,"{'red': 120, 'green': 119, 'blue': 112}",1,1
7439,7991808f5,0.25,0.0,4.0,0.1,0.1,"{'red': 26, 'green': 21, 'blue': 17}",3,1
7440,534fff3cf,0.3,-0.3,2.0,0.6,-0.6,"{'red': 83, 'green': 84, 'blue': 87}",4,1
7441,ed97d1485,0.6,0.6,3.0,0.8,0.8,"{'red': 155, 'green': 152, 'blue': 131}",4,1
7442,9f56880b6,0.3333333333333333,0.2,6.0,0.4,0.4,,4,1
7443,9dbcae6f7,0.6125,0.6,8.0,0.0,0.0,"{'red': 136, 'green': 115, 'blue': 91}",3,1
7444,47ecc7ef4,0.4,0.4,5.0,0.0,0.0,"{'red': 231, 'green': 230, 'blue': 228}",1,1
7445,fb1adae2d,0.125,0.1,4.0,0.3,0.3,"{'red': 11, 'green': 16, 'blue': 20}",3,1
7446,ff4d9a3c6,0.48333333333333334,0.0,6.0,0.6,0.6,"{'red': 113, 'green': 74, 'blue': 49}",2,1
7447,40843af1e,0.725,0.6,4.0,0.9,0.9,"{'red': 179, 'green': 151, 'blue': 122}",1,1
7448,8ff587b75,0.4,0.0,5.0,0.7,0.7,"{'red': 56, 'green': 50, 'blue': 44}",3,1
7449,157f9809a,0.3,0.3,1.0,0.3,0.3,,4,1
7450,1683f03de,0.7,-0.7,1.0,0.7,-0.7,"{'red': 110, 'green': 109, 'blue': 171}",2,1
7451,0e783a2e1,0.1,0.1,1.0,0.1,0.1,"{'red': 164, 'green': 157, 'blue': 136}",1,1
7452,7cfaaa67a,0.4666666666666666,0.0,6.0,0.0,0.0,"{'red': 123, 'green': 115, 'blue': 119}",4,1
7453,2c281057a,0.4125,0.1,8.0,0.3,-0.3,"{'red': 36, 'green': 49, 'blue': 66}",1,1
7454,add2629da,,,,,,"{'red': 135, 'green': 114, 'blue': 96}",1,0
7455,083787e4a,0.45,0.3,6.0,0.1,0.1,"{'red': 51, 'green': 51, 'blue': 48}",2,1
7456,251b3b086,0.45,0.4,4.0,0.3,0.3,"{'red': 119, 'green': 117, 'blue': 117}",4,1
7457,3069e2d3c,0.1,0.0,2.0,0.1,0.1,"{'red': 25, 'green': 19, 'blue': 21}",4,1
7458,1f6fe20fc,0.35,0.3,2.0,0.0,0.0,"{'red': 216, 'green': 188, 'blue': 155}",3,1
7459,1819e298c,0.1,0.1,1.0,0.1,0.1,"{'red': 221, 'green': 194, 'blue': 162}",1,1
7460,8bbf5133b,0.5,0.0,4.0,0.6,-0.6,"{'red': 128, 'green': 76, 'blue': 37}",1,1
7461,21b5e3d22,0.5,0.1,6.0,0.8,-0.8,"{'red': 109, 'green': 73, 'blue': 48}",4,1
7462,8ad784999,0.3411764705882353,0.2,17.0,0.6,0.6,"{'red': 151, 'green': 111, 'blue': 98}",1,1
7463,e3fa09b97,0.4,-0.1,5.0,0.0,0.0,"{'red': 74, 'green': 44, 'blue': 26}",2,1
7464,c32f8daca,0.1,0.1,2.0,0.0,0.0,"{'red': 55, 'green': 54, 'blue': 51}",2,1
7465,6f512ee65,0.6,0.6,4.0,0.5,0.5,"{'red': 166, 'green': 110, 'blue': 59}",2,1
7466,38733d0a1,,,,,,"{'red': 58, 'green': 46, 'blue': 47}",1,0
7467,1cd8131cd,0.875,0.8,4.0,0.9,0.9,"{'red': 122, 'green': 118, 'blue': 117}",2,1
7468,283c4248e,,,,,,"{'red': 12, 'green': 17, 'blue': 7}",4,0
7469,b38e94f39,0.3333333333333333,0.0,6.0,0.2,-0.2,"{'red': 119, 'green': 119, 'blue': 119}",2,1
7470,93a9cf943,0.9,0.9,1.0,0.9,0.9,"{'red': 133, 'green': 117, 'blue': 92}",1,1
7471,6f5eab89b,0.19999999999999998,0.0,3.0,0.2,0.2,"{'red': 24, 'green': 22, 'blue': 19}",1,1
7472,0a13e47c3,0.21666666666666667,0.2,6.0,0.0,0.0,"{'red': 56, 'green': 51, 'blue': 44}",4,1
7473,e74a85e34,,,,,,"{'red': 114, 'green': 119, 'blue': 118}",2,0
7474,ec8411943,0.3,0.3,3.0,0.9,0.9,"{'red': 155, 'green': 112, 'blue': 87}",3,1
7475,838c5c399,0.18,0.1,5.0,0.1,-0.1,"{'red': 193, 'green': 194, 'blue': 188}",3,1
7476,23ce26e85,0.1,0.1,2.0,0.2,0.2,"{'red': 23, 'green': 17, 'blue': 16}",4,1
7477,5b4a22c83,0.45,0.4,2.0,0.8,0.8,"{'red': 24, 'green': 15, 'blue': 13}",4,1
7478,c61869b9b,0.7000000000000001,-0.2,3.0,0.9,-0.9,"{'red': 92, 'green': 81, 'blue': 58}",4,1
7479,6afc6acee,0.9,0.9,1.0,0.9,0.9,"{'red': 95, 'green': 79, 'blue': 58}",4,1
7480,687c0c2cd,0.05,0.0,4.0,0.0,0.0,"{'red': 244, 'green': 238, 'blue': 235}",4,1
7481,474ee7e00,0.31428571428571433,0.0,7.0,0.9,-0.9,"{'red': 207, 'green': 191, 'blue': 162}",3,1
7482,f3b52a69c,0.34705882352941175,0.0,51.0,0.7,0.7,"{'red': 127, 'green': 116, 'blue': 94}",2,1
7483,15dc4c629,0.55,0.5,4.0,0.0,0.0,"{'red': 170, 'green': 92, 'blue': 124}",3,1
